,is_bad
6252,1
4684,0
1731,0
4742,0
4521,0
6340,0
576,0
5202,0
6363,0
439,0
2750,0
7487,0
5272,0
5653,0
3999,0
6033,0
582,0
9930,0
7051,0
8158,1
9896,0
2249,0
4640,0
9485,0
4947,0
9920,0
1963,1
8243,0
6590,0
8847,0
321,0
2678,0
4625,0
4949,0
8328,0
3337,0
5589,0
251,0
3973,0
6630,0
5547,1
35,0
8362,0
1513,0
9317,0
39,0
4819,0
3465,0
1760,0
2304,0
3723,0
8284,0
4993,1
8127,1
3032,0
7938,0
3039,0
9655,0
2545,0
2592,0
1188,0
7966,0
6077,0
107,1
1315,0
8187,0
2753,0
9753,0
6231,0
2876,0
5323,1
799,0
3570,0
2894,0
2927,0
8178,0
971,0
6687,1
8575,0
2020,0
9054,0
952,0
5359,0
3857,1
5861,0
3145,0
3305,0
3006,0
9001,0
7770,0
7438,0
7942,0
9238,0
1056,0
3154,0
3787,0
9189,0
7825,0
7539,1
7231,0
764,0
5019,0
4903,0
8093,0
6843,0
2165,0
1862,1
7850,0
9123,0
2340,0
5527,0
6743,0
4003,0
1123,0
8709,0
4049,0
7640,0
765,0
2344,1
4071,0
7216,0
4216,0
7952,1
5970,0
3350,0
4695,0
3399,0
4081,0
9149,1
1224,0
6292,0
3122,0
510,0
5794,1
8181,0
9417,1
96,0
6681,0
1512,0
8791,0
119,0
7791,0
6517,1
33,0
7887,0
6830,0
5421,0
1068,0
1347,0
4747,0
6005,0
6039,0
3817,0
8446,1
5269,0
6897,0
5309,0
31,0
5674,0
4386,0
29,0
4202,0
7507,0
735,0
2067,0
106,1
9644,0
8894,0
8020,0
2232,1
993,0
9412,0
7058,0
6789,0
360,0
304,0
2627,1
8965,0
4513,0
5910,1
8313,0
3100,1
5703,0
3898,0
5440,1
7930,0
621,0
7235,0
2498,0
713,0
8403,0
2855,0
4269,1
2908,1
8080,0
4516,0
1261,0
3160,1
970,0
3912,0
5198,0
8846,0
259,0
3790,0
9202,0
487,0
7907,0
518,0
8342,0
311,0
3231,0
7932,0
7457,0
9783,0
5183,0
8076,0
6501,0
6790,0
7772,0
2737,0
7841,0
6261,0
8205,0
1247,0
9335,0
4194,0
8000,0
7377,0
3434,0
5381,0
958,0
416,0
5741,0
6727,0
4381,0
5196,0
1112,0
2688,0
6472,0
8819,1
7807,0
3410,0
80,0
4613,0
1373,0
1509,0
6442,0
3070,0
3015,0
4822,0
7821,0
92,0
9420,0
6599,0
4442,0
7601,0
3834,0
9701,0
4321,0
3393,0
4751,0
7228,0
9190,0
2360,0
1147,1
5665,1
8074,0
4942,0
3662,0
1562,0
4112,1
9049,0
9275,1
8537,0
794,0
5853,0
7618,0
1593,0
7417,0
5266,0
7146,0
88,0
8694,0
9731,0
9445,1
6753,0
3501,1
2233,0
2802,0
4423,0
5662,0
7169,0
8336,0
2147,0
7968,0
6550,1
7642,1
6163,0
1494,0
7695,0
7093,0
1408,0
6690,1
3400,0
108,0
5635,0
8481,0
6603,0
1090,0
5559,0
9411,0
8142,0
8663,0
6595,0
623,0
6870,0
4813,0
6552,0
7529,0
5795,0
7436,0
4217,0
5940,0
8500,0
6428,0
6826,0
4130,0
7801,0
7753,0
4721,0
1650,0
4140,0
1617,0
2029,1
8517,0
4575,0
3992,0
7376,0
6149,0
4908,0
5026,0
8260,0
4731,0
7548,0
8134,0
1606,1
4773,0
8109,0
6951,0
6004,0
7728,0
3541,0
388,0
1794,0
8731,0
4919,0
5537,0
3872,0
8868,1
2254,0
3412,0
5459,0
4955,0
7396,0
5414,0
7399,0
7414,1
9100,0
4851,0
2025,0
2615,0
7388,0
2926,0
1121,1
2910,0
8146,0
7383,0
3482,0
795,0
1575,0
6176,0
6266,0
2458,0
3312,0
1253,0
6834,1
8794,0
3837,0
4398,1
3595,1
6621,0
8382,1
2124,1
3238,0
5403,0
5998,0
5938,1
2045,0
1578,0
14,0
2673,0
7016,0
8720,0
8849,0
4812,0
1084,0
4983,1
7155,0
2884,1
333,1
7204,0
4367,1
3079,0
7203,0
9909,1
8864,0
263,0
4337,0
8895,0
8447,0
5903,0
1498,0
4190,0
7485,0
9643,0
8310,0
7590,0
500,0
9155,0
9414,0
3095,1
4631,0
367,1
4058,0
8174,0
4630,0
6070,0
2664,0
1026,0
5908,0
5050,0
6328,0
9733,0
1691,0
673,0
5572,0
5766,0
5156,0
733,0
3526,0
568,0
9187,1
2922,0
7911,0
1558,0
101,0
3007,0
7201,0
303,1
76,0
6754,0
8629,0
1208,1
7742,0
8214,0
8944,0
8413,0
1775,0
3473,0
483,0
2189,0
346,0
5481,0
8361,0
1472,0
5100,0
6765,1
8706,0
4929,0
6329,0
2609,0
3,0
2213,0
4827,0
856,0
6977,0
5885,0
624,0
290,0
2018,0
668,0
8921,0
8264,0
9696,0
1631,0
5170,1
7205,1
2522,0
2215,0
6968,0
6496,0
6213,0
7032,0
7420,0
1107,0
450,0
6289,1
9966,0
135,0
1785,0
3404,0
2906,0
8304,0
7492,0
6100,1
4504,0
5053,0
5205,0
4080,0
6918,0
6802,1
5206,0
532,0
4830,0
4038,1
4084,0
3204,0
7110,0
330,1
4957,0
3033,0
7684,1
1597,0
9919,0
3597,0
9038,0
8001,0
590,0
647,0
9102,0
8015,0
3771,0
9039,0
5082,0
7882,0
9362,0
4210,0
8834,1
8699,0
1795,0
2586,0
8355,0
2316,0
4185,1
8827,0
7072,0
5234,0
8743,0
8670,0
4768,0
9972,0
7144,0
2913,0
9871,0
9893,0
2075,0
4302,0
5822,0
2149,0
144,0
4963,0
8159,0
9030,0
4775,0
8933,0
7749,0
9828,0
9214,0
6060,0
9475,0
6409,1
3317,0
7464,0
3061,0
1355,0
4514,0
5505,0
5250,0
4511,0
1730,0
1758,0
6650,0
6646,0
9860,0
4139,0
9393,0
5123,1
0,0
1864,0
543,0
349,0
6906,0
9765,0
2523,0
3464,0
457,0
3023,0
7261,0
9515,0
7872,0
6625,0
2534,0
131,0
3704,1
1372,1
6200,0
4856,0
4712,0
5544,1
1413,0
4113,0
655,0
8137,0
4098,0
592,0
8708,0
3123,0
3047,0
3887,0
5735,0
2184,0
2145,0
7047,1
3105,0
9233,0
9096,0
2769,0
5221,0
5833,0
1732,0
265,0
5144,0
8267,0
3937,0
761,1
7220,0
8439,0
3257,0
4338,0
4362,1
316,0
8069,0
1851,0
2484,0
9873,0
9574,0
1078,0
8358,0
7333,1
1071,0
103,0
5748,0
1418,0
1658,0
5284,1
1149,0
7150,0
1568,1
1087,0
6085,0
8674,0
8341,0
7811,0
6084,0
8773,0
8757,1
1692,0
4734,1
3387,0
3646,0
1683,0
8,0
6062,1
6516,0
4123,0
8729,0
6045,0
567,1
9161,0
1803,0
8501,0
4900,0
1599,0
7931,0
9547,0
2823,0
5467,0
3529,0
8683,0
1155,1
6547,0
9088,0
7620,0
8296,1
4540,0
9134,0
6482,0
5826,1
1190,0
7444,1
8520,0
960,0
7454,0
36,0
7516,0
7644,0
4438,0
6161,0
7744,0
9587,1
8119,1
6967,0
5718,0
577,0
9833,0
4102,0
7646,0
4151,0
3130,0
4890,0
9975,0
7471,0
1833,0
9148,1
4891,0
2287,0
1330,0
2771,1
3686,0
8283,1
5928,0
637,0
47,0
2602,0
1965,0
2168,0
5049,0
3334,0
3019,0
8764,0
9176,0
1360,0
5798,0
9400,1
3251,1
6300,1
2251,0
6027,0
1175,0
8799,0
3279,0
2973,0
3396,0
6939,0
965,0
8574,0
742,0
7514,0
3314,0
4898,0
9340,0
4672,0
8618,0
1217,0
4397,0
6080,0
2614,0
2620,0
8714,0
7282,0
3379,0
7301,0
9857,1
5605,0
9813,0
5786,0
8518,0
6850,0
1516,1
5098,0
7636,0
9085,1
8023,0
2392,0
586,0
3519,0
7653,0
8946,1
850,0
335,1
6634,0
8972,0
7493,0
2868,0
4872,0
3550,0
3842,0
7262,0
5824,0
23,0
1453,0
1684,0
2310,0
9063,1
9406,0
381,0
5814,0
5550,0
9308,0
1618,0
789,1
5983,1
8672,0
4475,0
5606,0
9312,0
5648,0
6216,0
2286,0
9993,0
7578,0
1183,0
6001,0
5090,1
2516,0
4122,1
5521,0
5627,0
8360,0
5872,0
8612,0
7727,0
5968,0
1180,0
8762,0
8235,1
2818,0
9964,0
8703,0
6608,0
2820,0
7535,1
2260,0
2239,1
6021,0
782,0
932,0
6202,0
2412,0
6997,0
9115,0
1156,0
8107,0
5805,0
4879,0
3309,0
8961,0
1702,0
2492,1
3706,0
8276,0
286,0
1608,0
6631,0
8278,0
7315,0
2252,1
7415,0
8365,1
1891,1
5062,0
6120,0
563,0
291,0
4716,0
7708,0
6349,1
169,0
267,0
4638,0
7077,0
3355,0
8279,0
315,1
6728,0
9495,0
4067,0
245,0
252,0
1111,0
4801,1
1713,0
50,0
1835,0
7896,0
3383,0
6410,0
4313,0
872,0
1254,0
8881,0
5851,0
5702,0
8103,0
2098,0
5128,0
248,0
6561,0
1339,0
7017,0
2110,0
1569,0
1726,0
8384,0
6940,0
4395,0
2420,0
3045,0
5503,0
3703,0
8191,0
5331,0
9808,0
447,0
7894,0
8728,0
7828,0
1768,0
6808,0
4704,0
3869,0
1655,0
3187,0
683,0
4170,0
4477,1
461,0
5764,0
7522,0
4502,0
9709,0
318,0
1145,0
5094,0
1393,0
6623,1
1501,0
6408,0
376,0
410,0
1660,0
3151,0
1623,0
5609,0
8532,0
5802,0
5306,0
7086,1
8897,1
7488,0
9615,0
9217,0
1672,0
2358,0
8467,0
274,0
2473,0
5489,1
4771,0
2107,0
7500,0
4414,0
8138,0
8660,1
8239,0
2417,0
8771,0
2236,0
3767,0
9791,0
9989,1
9965,0
7323,0
1383,0
3101,0
3921,0
6685,0
3194,0
1941,1
7713,0
4896,0
4782,1
1496,0
1957,0
9171,0
9745,0
7332,1
7949,0
3017,0
6746,1
513,0
3934,0
3025,0
1199,0
5028,1
9784,0
921,1
4649,1
5332,0
1076,0
6768,0
9410,0
1671,1
474,0
9186,0
8839,0
5758,0
6297,0
2478,0
5493,0
3914,1
2138,0
5454,0
5379,1
8985,0
4023,0
3485,0
2455,0
2464,0
8696,0
1369,0
6688,0
7456,0
9974,1
1901,0
4871,0
4710,0
7886,0
1793,0
2874,0
6217,1
5213,0
2245,0
1741,1
1020,0
705,0
4294,0
5576,0
7166,0
8177,0
908,0
5193,0
3077,0
9366,0
594,0
5304,0
440,0
7606,0
4092,0
6134,0
10,0
3776,0
8999,0
3708,0
3780,0
93,0
9239,0
3949,1
5785,0
4870,0
4802,0
4867,0
292,0
7888,1
7405,0
5595,0
2886,0
6454,0
2542,0
1765,0
6800,0
1877,0
1981,1
9729,0
9608,0
2685,0
8930,0
3458,1
4541,0
2178,0
4450,0
3859,1
7623,0
7654,0
4519,0
2517,0
4836,1
2885,1
7281,0
6255,0
4539,0
5639,0
9459,0
3481,0
1277,0
3146,0
8262,0
3205,1
9892,0
2742,0
6076,0
4047,0
5731,0
2945,0
5790,0
6794,0
6543,0
700,0
3574,0
7699,1
2515,0
3000,0
5820,0
8581,0
3684,0
2995,0
4252,0
3411,1
7962,1
6309,0
8611,0
5012,0
7750,0
5979,0
4048,0
4899,0
1318,1
9772,0
9137,1
7142,0
1897,1
7465,0
603,0
2846,0
8207,0
393,0
4436,0
9447,1
7234,0
5398,0
95,0
1662,0
8970,0
5130,0
1488,0
8316,0
2707,0
1595,0
9277,1
2377,0
5140,0
6147,0
8241,1
3948,0
3933,1
4797,0
4372,0
9862,0
8242,0
3448,0
2943,0
2465,0
8582,0
5506,1
2698,0
2447,0
19,0
2748,0
5399,1
8078,0
6871,1
4708,1
9476,0
809,1
7477,0
2273,0
1923,0
1470,0
7934,0
7407,0
2406,0
1142,0
1747,0
5709,0
4975,1
7300,0
8148,0
2833,0
3131,0
1310,0
8650,0
6774,0
6756,0
620,0
2701,0
2199,0
6196,0
8824,0
1046,0
5768,0
9947,0
9019,0
743,0
222,1
3149,0
625,0
9334,0
7566,0
4582,0
5711,0
3284,1
7585,0
9646,0
1530,0
9685,0
353,0
2474,0
8013,0
6475,0
6449,0
239,0
2625,0
9786,0
7198,1
7692,0
2997,0
6440,0
4562,0
8614,0
1479,0
1018,0
3094,0
6182,0
4960,0
8492,1
1103,0
6081,1
9525,0
5190,0
4181,0
4467,0
1626,0
6717,0
3798,0
3053,0
2867,1
1432,0
7983,1
9346,0
9419,0
4076,0
217,0
3555,0
7936,0
8421,0
1034,0
3773,0
4132,0
2335,1
6492,0
1482,0
906,0
6088,0
6466,0
5676,0
2770,0
1805,0
7374,1
2114,0
4534,0
2531,0
8525,0
3470,0
1402,0
852,0
3082,0
8024,0
7565,0
5529,0
7854,0
4932,0
5159,0
9715,0
3846,0
6483,0
747,0
3034,0
347,0
3351,0
2864,0
2167,0
6954,0
6209,0
2777,1
1441,0
5657,0
9657,1
3027,1
6117,1
2483,0
2882,0
5561,0
763,0
6481,0
1616,0
1222,1
8664,0
6221,0
1576,1
9391,0
6350,0
3782,1
4374,0
708,1
509,0
2954,0
7537,0
6338,0
8922,0
7063,0
7162,1
7371,0
6828,0
3615,0
4656,0
6975,0
4350,0
711,0
6478,0
9129,0
8204,1
9203,0
712,0
9112,0
1245,0
9785,0
6848,0
5133,0
715,0
3463,0
4394,0
4568,0
8803,0
8489,1
7701,0
212,1
9767,1
6838,0
1010,1
323,0
5396,0
5990,0
3172,0
334,0
8305,0
2210,0
4271,0
6740,0
233,0
5950,1
5737,1
7921,0
2348,0
2036,0
7484,0
6006,0
4553,0
8072,0
1458,0
3288,0
3064,1
9436,0
774,0
6832,1
871,1
8749,0
1263,0
4833,0
3894,1
6323,1
9212,0
7019,0
1220,0
1446,0
3184,0
408,1
4344,0
3021,0
2303,0
6271,0
8280,0
6641,0
6955,0
2109,0
5351,0
9683,0
8343,1
4549,0
1880,0
5945,0
1737,0
7793,0
5212,0
3208,0
7082,0
2055,0
1688,0
4779,0
7475,0
7876,0
6749,0
8555,0
8122,0
6990,0
8266,0
8539,0
3392,0
6325,0
3528,1
4604,1
7023,0
6321,0
745,0
710,0
379,0
8782,0
3011,0
8858,0
7152,0
8566,0
3497,0
3889,1
4484,0
4011,0
2619,0
6670,0
6512,1
3467,0
1313,0
8605,0
2069,0
2982,0
5914,0
9170,0
1285,0
8990,0
8429,0
1349,0
2611,0
9494,1
3668,1
2221,0
427,0
653,0
9913,0
3535,0
7736,0
3245,0
4740,1
9068,0
4099,0
4100,0
6959,0
611,0
4288,0
8570,0
9712,0
1543,1
9535,0
3853,0
554,0
6365,0
511,0
3206,0
8084,0
967,0
6043,0
6879,0
6775,0
3295,0
8701,0
3429,0
8870,0
6962,0
2088,0
8499,0
6162,1
3210,0
9200,0
6605,0
1109,0
5728,0
7829,0
1038,1
1194,0
4474,0
9874,0
2122,0
4982,0
8973,1
5700,1
934,1
6101,0
4689,0
394,0
4685,1
8776,0
9165,0
5980,1
9942,0
2191,0
1297,0
5044,0
1162,0
4254,0
6372,0
1527,1
4342,0
2030,0
3060,0
58,0
2405,0
5006,0
6157,0
7375,0
4506,0
5214,0
6029,0
1780,0
5447,1
4606,0
6914,0
676,0
3582,0
3653,0
7920,1
9499,0
2732,0
4787,0
2754,0
2337,0
3643,0
7737,0
5516,0
5246,0
866,0
4447,0
5071,0
4881,0
9510,1
3002,0
2225,0
9056,0
4826,0
7621,0
9689,0
5500,0
9700,0
8478,0
5502,0
1210,0
9083,0
2288,1
2183,1
2862,1
6861,1
2362,0
8463,1
6332,0
4064,0
9546,0
617,0
3281,0
5226,0
3397,0
3065,0
766,0
7078,0
5279,1
4149,0
1144,0
4248,1
4110,0
462,0
2932,0
4623,0
3813,1
6308,0
4341,1
5300,0
6804,0
3282,0
2574,0
7961,0
7879,0
828,0
6486,1
7599,0
2540,0
5746,0
8526,1
9566,0
3742,1
7498,0
3524,0
20,1
1915,0
6571,0
9018,0
2012,0
5405,0
1295,0
3745,0
591,1
1406,1
221,0
5617,0
6248,0
4418,0
858,0
1783,0
7259,0
6856,0
1954,0
1746,0
3132,0
8036,1
8850,0
994,0
6108,1
730,0
6974,0
6273,0
6751,0
3509,0
3533,0
2513,0
5436,0
3625,0
465,0
6755,0
6759,0
7991,0
157,0
3960,0
8832,0
5470,1
185,0
1002,0
9508,0
5623,0
400,1
6240,0
8940,0
9932,0
7342,0
9832,0
8466,0
8756,0
7958,0
1250,1
3143,0
7430,0
59,0
7855,0
1113,1
3057,0
9569,0
1328,1
4995,0
6682,0
2072,0
4793,0
6829,0
9629,0
8218,0
7567,0
5922,0
1550,0
1009,0
3755,0
8681,0
9342,0
8009,0
3860,0
3148,0
2519,1
3127,0
9084,0
5316,0
1195,0
9050,0
879,0
6989,0
2487,0
2840,0
4329,0
2930,1
6424,0
2485,0
5747,1
883,0
4914,1
6210,0
9578,0
211,0
2275,0
2328,0
4950,0
3319,0
9834,0
4607,0
1438,0
467,1
5466,0
3329,0
5828,0
8607,0
696,0
7267,0
9144,0
8180,0
9938,1
1314,0
2301,0
2039,0
7108,0
3666,1
914,0
12,0
8583,0
6427,0
1536,0
736,0
8201,0
8652,0
453,0
4345,0
927,0
6291,0
8281,0
8722,0
6473,0
37,0
5770,0
2554,0
7632,0
9998,0
6620,0
940,0
7398,0
6128,0
9829,0
2680,0
4354,0
3058,0
7880,0
738,0
538,0
3325,0
4239,0
1400,0
4046,1
5137,0
4229,0
4191,0
9142,0
5538,0
2692,0
5340,0
9917,1
7670,0
9173,0
1807,0
5111,0
3989,0
3455,0
2907,0
6651,0
8287,0
6244,0
2697,0
4016,0
4339,0
4645,0
7739,0
7091,0
4692,0
1739,0
5406,0
4588,0
3125,0
2157,0
5333,1
8636,0
1825,1
4230,0
3487,0
9053,0
9768,1
3647,0
5902,0
6385,0
5638,0
6423,0
7826,0
7743,1
3012,0
7671,1
9548,1
9977,0
3080,0
3520,0
4978,0
7619,1
4347,0
8440,1
1346,0
7087,0
8947,0
5651,0
8081,0
1791,0
7428,0
9579,0
9959,0
2270,0
9766,1
2955,0
3443,0
7735,0
833,0
6498,0
2991,0
7792,0
2150,0
4022,0
7614,0
6123,1
3338,0
4343,1
4463,0
2375,0
9043,0
5570,0
8598,0
8503,0
8879,0
1886,0
1197,0
6426,0
8910,0
2935,0
6341,0
1429,0
6306,0
3649,0
1937,0
5171,0
7763,0
6392,0
1153,0
6249,0
7036,0
4228,0
4974,0
6400,0
3639,0
3971,0
9593,0
3375,0
2486,1
6953,0
605,0
7443,1
5927,0
2453,0
3608,0
1483,1
4518,0
3037,0
9351,0
7691,0
4115,0
1426,1
496,0
3352,0
8793,1
758,0
837,1
4326,1
2127,0
1022,0
8761,0
5613,0
5580,0
1057,1
9541,0
6855,0
7348,0
9044,0
2128,0
2766,0
2108,0
3616,1
1544,0
6913,0
1718,0
7434,0
7364,0
6234,0
724,0
6672,0
8028,0
5491,0
1127,0
2956,0
5155,0
4816,0
6201,0
6223,0
8685,0
7113,0
5274,0
8535,0
3043,0
6911,1
149,1
7573,0
4205,0
5492,1
2689,0
4220,0
9101,1
841,0
8136,0
6437,0
9699,0
6199,0
2794,0
7625,0
8474,0
7889,0
6607,0
9194,0
8247,0
1392,0
1921,0
7018,0
3621,0
4848,0
2291,0
2133,0
550,0
1740,0
5289,0
1817,0
4698,0
5181,0
3018,0
17,0
1770,0
1888,0
2152,0
1642,0
7846,0
4193,0
9432,1
8898,1
533,0
132,1
7722,0
8458,0
964,0
8719,0
6412,1
8285,0
7853,1
1095,0
6929,1
